OrganizationName,OrganizationID,RepositoryURL,bom-ref,type,group,name,version,purl,dependsOn
,,https://github.com/Cloud-Native-Security/website,08d63338-7f2c-4fc6-8978-e29841efdb3a,library,,dot-case,3.0.4,pkg:npm/dot-case@3.0.4,"13f490b9-0a0b-4594-9733-1856c487c366, 52ea7cd9-268f-4071-8a34-2acd1d397d92"
,,https://github.com/Cloud-Native-Security/website,08d91f48-fe7a-4300-8347-916ab19ab31f,library,,onetime,5.1.2,pkg:npm/onetime@5.1.2,b2c708e6-4c8b-4df2-a8ca-b09af58afe3c
,,https://github.com/Cloud-Native-Security/website,08d9fec1-f154-4e08-a9f4-936aaf40e9e8,library,@babel,plugin-transform-export-namespace-from,7.23.4,pkg:npm/%40babel/plugin-transform-export-namespace-from@7.23.4,"aeaaddbb-8142-4953-ad94-5e1d00b290c7, dbb3b72f-a16d-4f44-97fb-7f62ff5e3ba3"
,,https://github.com/Cloud-Native-Security/website,0961e10e-8aaf-40c4-9bc5-35fdd0ce1e8c,library,,postcss-color-rebeccapurple,7.1.1,pkg:npm/postcss-color-rebeccapurple@7.1.1,d2f1dfd5-b5f1-496c-bef4-0620005cfb9e
,,https://github.com/Cloud-Native-Security/website,0989d3df-b2ff-4aaf-95b8-b4d01169f1c1,library,,css-vendor,2.0.8,pkg:npm/css-vendor@2.0.8,"74354f9a-5931-47ff-8650-ef3c813339d7, d1062cd1-6883-4500-afa2-46ba3c72ab68"
,,https://github.com/Cloud-Native-Security/website,09ee42f8-42f3-4e49-9e84-7f0c00db48f3,library,@material-ui,system,4.12.2,pkg:npm/%40material-ui/system@4.12.2,"0e1811a4-906c-4e87-9172-29d921806d71, 3d8ca02b-7558-4e80-908b-f30041ae5cf1, 8ad121b6-ca1a-4c7d-9acb-4b277f36e151, ffb26816-2726-40e3-9cf1-6fda4a33b8be"
,,https://github.com/Cloud-Native-Security/website,09f4929e-3a3a-4e59-9b00-4dfceb185b09,library,,events,3.3.0,pkg:npm/events@3.3.0,
,,https://github.com/Cloud-Native-Security/website,0a212c40-40cc-46ef-9f8f-9234b365b036,library,,jest-environment-node,27.5.1,pkg:npm/jest-environment-node@27.5.1,"1084554b-b323-4165-aa06-a65ac2e08e6b, 3d1726ac-404f-46da-95b4-66aba171002c, 3f46cfb9-8b48-404f-a4b3-ee28e6f03332, 79292f1a-79b6-4f20-bdac-c47837584d4c, 84c3e91f-64ca-46d3-9b38-b4429e90d16e, 905b8b98-88f7-4dde-b77f-effb7eb921aa"
,,https://github.com/Cloud-Native-Security/website,0a2c2857-a47f-4001-a3a1-92e0b59d8658,library,,workbox-webpack-plugin,6.6.0,pkg:npm/workbox-webpack-plugin@6.6.0,"00fd8167-2093-4672-ad74-4d9ed0348150, 14d3489b-acf6-44ba-8367-d83e489ff23c, 500024ba-5dda-4e45-8bef-1f475a7b291f, 94d3673d-f2ff-4b84-9936-e68cce2065e2, c803658b-595b-4347-93e8-d67b3b2a788d"
,,https://github.com/Cloud-Native-Security/website,0a43b733-2f4b-4739-a00c-551fdad23d79,library,,css-prefers-color-scheme,6.0.3,pkg:npm/css-prefers-color-scheme@6.0.3,
,,https://github.com/Cloud-Native-Security/website,0ab48cbc-0390-4ca0-b8c7-2859b82c426a,library,,postcss-modules-values,4.0.0,pkg:npm/postcss-modules-values@4.0.0,fa74cc96-26d3-4f7f-bf03-1c68a8c17550
,,https://github.com/Cloud-Native-Security/website,0ab52c26-27c9-4081-a723-758e413e40c5,library,@babel,helper-member-expression-to-functions,7.23.0,pkg:npm/%40babel/helper-member-expression-to-functions@7.23.0,ee65c0d4-c1df-4b42-a29e-950171b16db2
,,https://github.com/Cloud-Native-Security/website,0ac051c6-9527-40cc-8d87-1c67767b5df9,library,,glob-parent,6.0.2,pkg:npm/glob-parent@6.0.2,1b79d818-52b7-4e83-8d17-f442db2a3a31
,,https://github.com/Cloud-Native-Security/website,0b47e891-c76b-452c-accb-fd4d4dbaaccc,library,,browserslist,4.22.3,pkg:npm/browserslist@4.22.3,"20c87eda-8021-4a6a-a78f-583b9c006227, 888095a0-f789-4ac3-8b12-072fefeb66ad, 9540a01b-655f-4908-af54-c780e388867b, ff285546-2abf-44f4-814f-b11319c7c000"
,,https://github.com/Cloud-Native-Security/website,0b553c70-0b29-4e61-a28d-6771cd35fba6,library,@svgr,babel-plugin-svg-dynamic-title,5.4.0,pkg:npm/%40svgr/babel-plugin-svg-dynamic-title@5.4.0,
,,https://github.com/Cloud-Native-Security/website,0b82cce7-1eb3-455b-9e52-0cefaeb9127e,library,,fs-extra,10.1.0,pkg:npm/fs-extra@10.1.0,"933e92d3-d6af-44c3-9c2a-cb19a38d5569, c03e6090-39ad-44dc-b070-f5d1f4884d65, f394502f-c667-4544-9f87-2dda078d2569"
,,https://github.com/Cloud-Native-Security/website,0b8b4109-327e-47fc-93b2-907783961896,library,@types,react,17.0.75,pkg:npm/%40types/react@17.0.75,"46ac2d6d-f167-4d08-a1fa-635c8e159b8a, 9e503be7-4766-4a07-afbb-23cc47c7042a, bf889ef1-7f0c-42ec-8927-8260a1a168c5"
,,https://github.com/Cloud-Native-Security/website,0b96dca9-8495-4541-a75c-bfe17370cdff,library,@webassemblyjs,wast-printer,1.11.6,pkg:npm/%40webassemblyjs/wast-printer@1.11.6,"15ea1e87-3266-4e78-9d41-cb3dd8ab4e59, a894b100-dc90-476a-a645-e6b3d9eddb90"
,,https://github.com/Cloud-Native-Security/website,0b9ca99f-716c-4290-8914-4d5c646d2770,library,,whatwg-url,8.7.0,pkg:npm/whatwg-url@8.7.0,"1093fd9b-f74a-4e0b-8bb5-16858d3957f3, 88d73e9a-38ae-4f82-960a-bf7dbd2d2b84, ff220b40-f924-4549-b588-0136e71fb077"
,,https://github.com/Cloud-Native-Security/website,0baae483-fb97-4d19-bd43-92837ff47c60,library,,jest-haste-map,27.5.1,pkg:npm/jest-haste-map@27.5.1,"37d41038-49af-4497-b151-c59ae1fd4dfe, 3d1726ac-404f-46da-95b4-66aba171002c, 4c1c4605-539e-472b-9031-e0e3fff7c907, 79292f1a-79b6-4f20-bdac-c47837584d4c, 7ae4f503-a470-44f2-ac09-ec47c52cddfb, 905b8b98-88f7-4dde-b77f-effb7eb921aa, 91f3edd6-f0ad-4e89-9b69-4e19aab3177a, 94dc5239-1fb3-43f3-af7c-fe0ef36e7fc2, b1035473-c549-4a02-84c1-87902a10d00e, c2f8133c-41b6-42aa-8916-7f90a88afbaa, ce93fe93-ca62-4d97-afc1-2d13eb7318cb, fe03a4ed-f94f-41ce-84af-584d057c1f55, pkg:npm/fsevents@2.3.3"
,,https://github.com/Cloud-Native-Security/website,0bb60cd7-a23c-4b41-93c5-180ca9e514a5,library,@svgr,plugin-jsx,5.5.0,pkg:npm/%40svgr/plugin-jsx@5.5.0,"96881b13-7bad-4f00-b1e8-9f5568c1ee37, ae31e282-38ae-4c4b-9d60-ca4442a7383f, d4dfa4af-60a2-40fa-9bdd-dd461cdd934b, f0bf4a26-ea57-4682-b2e3-88eb556c316b"
,,https://github.com/Cloud-Native-Security/website,0bc37045-841b-4040-bacf-b825530cae7f,library,@types,yargs,16.0.9,pkg:npm/%40types/yargs@16.0.9,1447f96b-f674-4045-a2e2-26b6cdf1b5ae
,,https://github.com/Cloud-Native-Security/website,0be37074-45c5-4191-8e88-e9b756064fed,library,,indent-string,4.0.0,pkg:npm/indent-string@4.0.0,
,,https://github.com/Cloud-Native-Security/website,0c729c09-3bb6-4522-b39d-a4e1063534b2,library,@types,yargs,17.0.32,pkg:npm/%40types/yargs@17.0.32,1447f96b-f674-4045-a2e2-26b6cdf1b5ae
,,https://github.com/Cloud-Native-Security/website,0c9357f7-bc3c-4ed4-85d3-3126ff24d22e,library,,workbox-window,6.6.0,pkg:npm/workbox-window@6.6.0,"cb4e4de5-cd7f-40de-b363-aa09239f558f, ee9a98bf-052d-4adf-9126-5117af94b871"
,,https://github.com/Cloud-Native-Security/website,0c944a8f-65bf-40df-8b3d-2c7317c7a1c3,library,,mime-types,2.1.35,pkg:npm/mime-types@2.1.35,0eb07dd7-1fe7-4e69-af2f-614d3a40a83e
,,https://github.com/Cloud-Native-Security/website,0caaef41-cde9-451d-a696-ea36b07ac88e,library,,sisteransi,1.0.5,pkg:npm/sisteransi@1.0.5,
,,https://github.com/Cloud-Native-Security/website,0cbe2f61-60ba-42c2-8180-b9ecd4eba6c7,library,,language-subtag-registry,0.3.22,pkg:npm/language-subtag-registry@0.3.22,
,,https://github.com/Cloud-Native-Security/website,0d1f6476-5173-4a0d-9e6d-5308eb71ab41,library,@humanwhocodes,module-importer,1.0.1,pkg:npm/%40humanwhocodes/module-importer@1.0.1,
,,https://github.com/Cloud-Native-Security/website,0d5b584d-fbbc-4214-8819-80d093de11dc,library,@babel,plugin-transform-optional-chaining,7.23.4,pkg:npm/%40babel/plugin-transform-optional-chaining@7.23.4,"253c533e-7dc3-4def-a061-6e9aee033ffc, 8a5f3cf7-3bb0-47c8-a3ae-5b479c16272a, dbb3b72f-a16d-4f44-97fb-7f62ff5e3ba3"
,,https://github.com/Cloud-Native-Security/website,0d6bfc17-b0b3-4baa-ace4-ad709d077909,library,,eastasianwidth,0.2.0,pkg:npm/eastasianwidth@0.2.0,
,,https://github.com/Cloud-Native-Security/website,0d7f1718-e56b-49bc-a975-432eedd25487,library,,bfj,7.1.0,pkg:npm/bfj@7.1.0,"28d43d76-b02c-4304-ac90-5926361880c2, 81835f58-3190-4c35-97d7-e9e7113a1ca4, 831333ab-769b-4f79-85b5-c192b6cbe263, 8b06b7a6-cdd2-46aa-9023-ade7326cfbea, caa1c4f6-d163-4430-904e-ba82cc01f3c4"
,,https://github.com/Cloud-Native-Security/website,0dc56aa8-b3a8-4bd3-8e73-05b5ef351448,library,,string-length,5.0.1,pkg:npm/string-length@5.0.1,"7efe48ea-817f-45ab-be9c-68a49ffb02e5, cededf51-d51a-4723-8ff6-77f839d739e0"
,,https://github.com/Cloud-Native-Security/website,0ded3a88-f96f-4374-a911-122b63e85e52,library,,postcss-modules-local-by-default,4.0.4,pkg:npm/postcss-modules-local-by-default@4.0.4,"9d824c8b-1965-44c8-a3d9-3aee0a0825bc, f660a84f-953b-4b6f-ac92-fe9d9607fb14, fa74cc96-26d3-4f7f-bf03-1c68a8c17550"
,,https://github.com/Cloud-Native-Security/website,0e03ebf0-3158-4314-b68e-d33eb187b5d3,library,,babel-plugin-macros,3.1.0,pkg:npm/babel-plugin-macros@3.1.0,"95ff0a0c-22f5-422c-a276-20e3c6863922, d1062cd1-6883-4500-afa2-46ba3c72ab68, f19f4ccc-1e15-4d15-ba7d-71c8b4bc0036"
,,https://github.com/Cloud-Native-Security/website,0e10a162-9b06-4d19-8a9e-9daf0c015942,library,,is-bigint,1.0.4,pkg:npm/is-bigint@1.0.4,384d2aa1-c265-477c-8cb5-8df76170fd6e
,,https://github.com/Cloud-Native-Security/website,0e1811a4-906c-4e87-9172-29d921806d71,library,@babel,runtime,7.23.9,pkg:npm/%40babel/runtime@7.23.9,784f89f9-9749-4ae6-997c-f100e9d553be
,,https://github.com/Cloud-Native-Security/website,0e276060-fd2a-4918-bbf7-efd89c4bf979,library,,colorette,2.0.20,pkg:npm/colorette@2.0.20,
,,https://github.com/Cloud-Native-Security/website,0e2dd56d-b912-4290-8e35-279722a49302,library,,is-finalizationregistry,1.0.2,pkg:npm/is-finalizationregistry@1.0.2,cf254af0-b712-4b3d-ab3d-6d3d34b4cd84
,,https://github.com/Cloud-Native-Security/website,0e5c6e8a-d28b-45a5-b318-85df796a7077,library,,postcss-gap-properties,3.0.5,pkg:npm/postcss-gap-properties@3.0.5,
,,https://github.com/Cloud-Native-Security/website,0e728bdb-aedf-4a5e-b4fe-15b4758058bf,library,,decimal.js,10.4.3,pkg:npm/decimal.js@10.4.3,
,,https://github.com/Cloud-Native-Security/website,0e7ff9be-38c6-43c9-827d-59eef3f4d6ae,library,,thenify-all,1.6.0,pkg:npm/thenify-all@1.6.0,26ab2a15-bffa-4bef-865d-070f8018efc1
,,https://github.com/Cloud-Native-Security/website,0e830521-300f-4dd5-aa98-5ae67844e7a7,library,,semver,6.3.1,pkg:npm/semver@6.3.1,
,,https://github.com/Cloud-Native-Security/website,0eae3ef9-9209-40aa-943c-350754dcb9d2,library,,util-deprecate,1.0.2,pkg:npm/util-deprecate@1.0.2,
,,https://github.com/Cloud-Native-Security/website,0eae568b-74c1-4e16-a997-1cced78f3212,library,,p-try,2.2.0,pkg:npm/p-try@2.2.0,
,,https://github.com/Cloud-Native-Security/website,0eb07dd7-1fe7-4e69-af2f-614d3a40a83e,library,,mime-db,1.52.0,pkg:npm/mime-db@1.52.0,
,,https://github.com/Cloud-Native-Security/website,0efd46fd-54ce-492c-830d-d9ccf7892c16,library,,onetime,5.1.2,pkg:npm/onetime@5.1.2,6c34647e-9bb8-4a4d-a4aa-21b8593232e1
,,https://github.com/Cloud-Native-Security/website,0f0e91a6-377f-408d-adf1-bea43c0b6475,library,,lower-case,2.0.2,pkg:npm/lower-case@2.0.2,800c5c1c-f21b-4b3c-9c76-976cd9ed6c50
,,https://github.com/Cloud-Native-Security/website,0f0f257d-6653-4f23-9d2f-97055cf62786,library,@nodelib,fs.stat,2.0.5,pkg:npm/%40nodelib/fs.stat@2.0.5,
,,https://github.com/Cloud-Native-Security/website,0f3cfaa7-f35c-4bb8-8e3c-54285d98e30f,library,,jest-environment-jsdom,27.5.1,pkg:npm/jest-environment-jsdom@27.5.1,"1084554b-b323-4165-aa06-a65ac2e08e6b, 380603dd-2f3d-469b-947c-cb110d0ca4e4, 3d1726ac-404f-46da-95b4-66aba171002c, 3f46cfb9-8b48-404f-a4b3-ee28e6f03332, 79292f1a-79b6-4f20-bdac-c47837584d4c, 84c3e91f-64ca-46d3-9b38-b4429e90d16e, 905b8b98-88f7-4dde-b77f-effb7eb921aa"
,,https://github.com/Cloud-Native-Security/website,0f40bd05-b919-433a-85f0-14f6a385abba,library,,asynckit,0.4.0,pkg:npm/asynckit@0.4.0,
,,https://github.com/Cloud-Native-Security/website,0f5c4421-5ba0-44e0-9870-ba49a2e726aa,library,,jackspeak,2.3.6,pkg:npm/jackspeak@2.3.6,"f9954513-9dc9-4b0f-b9b5-0c1ae4e2805d, pkg:npm/%40pkgjs/parseargs@0.11.0"
,,https://github.com/Cloud-Native-Security/website,0fa45f38-da7c-4433-a101-bcd1d2d4c975,library,,loader-utils,2.0.4,pkg:npm/loader-utils@2.0.4,"46c9f435-d3b1-4f54-8090-9fd18b210ef7, 872c2ec8-8000-481c-8d2a-0ed7eec74ddc, b91cb2a3-7de7-4e6a-aebc-16041bedf863"
,,https://github.com/Cloud-Native-Security/website,0fa6400b-0f7b-432e-a5e0-f11b08a016ca,library,,ipaddr.js,1.9.1,pkg:npm/ipaddr.js@1.9.1,
,,https://github.com/Cloud-Native-Security/website,0fc00fba-af39-4847-87d3-5b8b08e0fa54,library,,jsesc,2.5.2,pkg:npm/jsesc@2.5.2,
,,https://github.com/Cloud-Native-Security/website,0fca2182-214a-4321-843e-e1fa0c3a5a73,library,,webpack,5.90.1,pkg:npm/webpack@5.90.1,"0c944a8f-65bf-40df-8b3d-2c7317c7a1c3, 298e2c4e-c02b-4a45-b5a1-f68845aebbd0, 2b355991-58ab-4de8-a74f-2817155249bc, 3547e5f3-e7d3-43e6-9494-94c252732e71, 3a375308-afd1-4af5-b41f-817c571be0c3, 3e6dc2a9-1ebb-4d43-909c-e95ea56a04eb, 444bd3bb-d0ce-4a23-983f-9f4607a498df, 5fabad28-2b0f-47b7-b77b-d2fae7e48d0e, 6b593048-e02e-4e53-b9c9-d902aeaf6b0e, 72dbac1d-f34f-4366-b9e0-607690dc1b27, 8aee2a7b-fb6d-412b-86f1-986097daad50, 98556fdd-80c9-461c-962d-f30ba2c74274, 9d3a125a-a9e3-4a60-b4ad-8c816578a1db, 9f850c55-2e1a-41ef-9f8e-c98a1f7377f9, a12f7bb4-6ca6-4e6c-89c1-a2ddd21e3d2a, a7506cef-21f4-4fb8-b82f-3f1b5ada8857, a894b100-dc90-476a-a645-e6b3d9eddb90, aa97110f-8f7b-450c-8b9c-90fe8cf548b8, bbc7df92-795f-435c-a0bd-dc9df3c3c285, c03e6090-39ad-44dc-b070-f5d1f4884d65, c1c9e190-ba6c-4b46-9e02-4ea7f5c9e007, c7239707-9800-443b-b638-e6b48154b248, d73f06d3-825d-44ad-bfd8-265081f8747e, f245775e-8dec-41ee-913c-e0ba38d1fe6d"
,,https://github.com/Cloud-Native-Security/website,0fe4987f-186a-4bff-8abb-1148b44641bd,library,,tsutils,3.21.0,pkg:npm/tsutils@3.21.0,3fb9ce4e-34c8-4b7f-8cd8-9cefd32a6022
,,https://github.com/Cloud-Native-Security/website,0ffa757c-5119-4bf3-8808-711e39a54b90,library,,is-obj,1.0.1,pkg:npm/is-obj@1.0.1,
,,https://github.com/Cloud-Native-Security/website,0ffbb6db-f8b7-415e-b807-469d0621c6a7,library,@pmmmwh,react-refresh-webpack-plugin,0.5.11,pkg:npm/%40pmmmwh/react-refresh-webpack-plugin@0.5.11,"038707c4-2c7e-4417-ae4d-8f8aec96f445, 2fd9a9ef-7a34-4465-a335-fab240e05673, 348fc9bf-2c34-45a4-9306-acab7957279f, 3a375308-afd1-4af5-b41f-817c571be0c3, 4b28e82b-1ed9-4129-9412-4c749890b61e, 80ddccd4-8c1b-4d60-9785-ffed9db7f771, 9736e291-51ed-49bc-8bed-6d02d8fdeec2, c79402e8-64da-4ee1-92a8-18f84d62dbfa, ce5e5e7f-1bf6-426f-a6ce-98e1991c4c91"
,,https://github.com/Cloud-Native-Security/website,101d3869-229a-4fc9-a005-2c7869623e6c,library,,jest-worker,26.6.2,pkg:npm/jest-worker@26.6.2,"79f471ce-79fd-495d-8d64-dbb5d1a7b3a3, 879bf9d0-a612-436d-a60d-953f9c1a05e7, dfdb36c1-2dea-4b0d-827a-9c8934ebbf88"
,,https://github.com/Cloud-Native-Security/website,103b8af9-a86d-4b38-a23b-33a0b5942287,library,,natural-compare-lite,1.4.0,pkg:npm/natural-compare-lite@1.4.0,
,,https://github.com/Cloud-Native-Security/website,106af8d9-3275-4cb5-a145-017279c61e7f,library,,tmpl,1.0.5,pkg:npm/tmpl@1.0.5,
,,https://github.com/Cloud-Native-Security/website,10802524-55f5-44a4-aced-57ee932f52ae,library,,string.prototype.matchall,4.0.10,pkg:npm/string.prototype.matchall@4.0.10,"13b936a3-4a81-4c0e-9041-0b86d4586ffe, 192dc836-68d6-4f38-ba0b-6935bc79b4b2, 2927681e-03fd-482e-9f11-f73ceb01c857, 2f9b8bc5-d69d-4fb6-8a6d-7df866966fcf, 96c77b13-d0d9-4d0d-b0d3-f40d83cac272, a5672d88-719d-4fa4-8008-ba5834a9354c, c8335f53-d1c5-4616-af43-fa90ffbe2125, cf254af0-b712-4b3d-ab3d-6d3d34b4cd84, dbc4493e-3a55-4fc0-961e-a4679e579ece"
,,https://github.com/Cloud-Native-Security/website,1082dfd1-7999-47a3-84c1-7eea079de110,library,@humanwhocodes,module-importer,1.0.1,pkg:npm/%40humanwhocodes/module-importer@1.0.1,
,,https://github.com/Cloud-Native-Security/website,1084554b-b323-4165-aa06-a65ac2e08e6b,library,@jest,fake-timers,27.5.1,pkg:npm/%40jest/fake-timers@27.5.1,"064e0b23-67da-457a-bc52-f6a0799bf33d, 3d1726ac-404f-46da-95b4-66aba171002c, 3f46cfb9-8b48-404f-a4b3-ee28e6f03332, 79292f1a-79b6-4f20-bdac-c47837584d4c, 905b8b98-88f7-4dde-b77f-effb7eb921aa, d8b988af-dfaf-4bf2-9d7c-8f6c1e78be2b"
,,https://github.com/Cloud-Native-Security/website,1089cd7c-afc5-49ea-a9d5-c22bd83f2e82,library,@babel,plugin-syntax-dynamic-import,7.8.3,pkg:npm/%40babel/plugin-syntax-dynamic-import@7.8.3,dbb3b72f-a16d-4f44-97fb-7f62ff5e3ba3
,,https://github.com/Cloud-Native-Security/website,1093fd9b-f74a-4e0b-8bb5-16858d3957f3,library,,lodash,4.17.21,pkg:npm/lodash@4.17.21,
,,https://github.com/Cloud-Native-Security/website,10abd592-c142-4229-b41a-15ff0a7f1553,library,,to-regex-range,5.0.1,pkg:npm/to-regex-range@5.0.1,f5e13573-d272-4ccc-a87a-e79153d4d7f7
,,https://github.com/Cloud-Native-Security/website,10b93417-8f0d-424e-9ab4-9b9195b792d0,library,,workbox-sw,6.6.0,pkg:npm/workbox-sw@6.6.0,
,,https://github.com/Cloud-Native-Security/website,10f64dcf-5615-4661-9e6e-445f2536fcd5,library,@testing-library,jest-dom,5.17.0,pkg:npm/%40testing-library/jest-dom@5.17.0,"02abca51-1b77-4688-b642-d58a9531f4a8, 0512e988-1664-4b7b-adfe-52c8bbc972a6, 0e1811a4-906c-4e87-9172-29d921806d71, 1ad7390d-e31e-4e81-b2ee-bbdd06e65068, 1bb0317e-2be3-40de-af8f-1fc241a3ab77, 35752bfb-d99a-442a-8cc5-b85089cd33b5, 5f4db756-a1c3-4665-a579-def9d78ce341, 69e3a49e-20f7-414d-8451-b8515ddd5b1a, d2863148-657e-4ac6-8720-8d0780e34bd9"
,,https://github.com/Cloud-Native-Security/website,112b937f-5339-4790-8e63-dc8ede1770a3,library,,char-regex,1.0.2,pkg:npm/char-regex@1.0.2,
,,https://github.com/Cloud-Native-Security/website,118f431e-fb6a-4933-bf89-8e4f93d403cc,library,,loader-utils,3.2.1,pkg:npm/loader-utils@3.2.1,
,,https://github.com/Cloud-Native-Security/website,11c03b6b-4610-487e-9e35-bde308954282,library,@aashutoshrathi,word-wrap,1.2.6,pkg:npm/%40aashutoshrathi/word-wrap@1.2.6,
,,https://github.com/Cloud-Native-Security/website,11d36351-dcfd-4750-9f8d-747af8f8a7fe,library,,jest-watcher,28.1.3,pkg:npm/jest-watcher@28.1.3,"1bdcd256-d3bc-41d2-85e1-035de585cfc9, 3d1726ac-404f-46da-95b4-66aba171002c, 75774bd2-b4b8-4ed8-9fce-4fc08254a2f6, 7d3356fb-a14b-42d9-8065-3ef50c9089af, 9599a233-cdd9-494f-ae61-32a2e3150dad, b169d62b-870c-4c4d-8960-d2296a6eb85e, dfcedde0-528f-45fd-a76b-692fca8a7eb6, ebfe1879-5ab8-4316-9494-6127f5cd8807"
,,https://github.com/Cloud-Native-Security/website,120ff735-2813-4239-9c6e-c00e5b572932,library,,regenerator-transform,0.15.2,pkg:npm/regenerator-transform@0.15.2,0e1811a4-906c-4e87-9172-29d921806d71
,,https://github.com/Cloud-Native-Security/website,124aa611-3605-4721-a568-228d939e1e48,library,,jss-plugin-rule-value-function,10.10.0,pkg:npm/jss-plugin-rule-value-function@10.10.0,"a3311dda-b607-4864-b12a-18eaf6d70a70, cd873322-462b-45a8-a1bf-3239419a067f, d1062cd1-6883-4500-afa2-46ba3c72ab68"
,,https://github.com/Cloud-Native-Security/website,1252d6c9-3bb5-4354-953f-c11fe8166c80,library,@typescript-eslint,eslint-plugin,5.62.0,pkg:npm/%40typescript-eslint/eslint-plugin@5.62.0,"103b8af9-a86d-4b38-a23b-33a0b5942287, 36702a31-77da-4938-ba8f-dab83be245b6, 3dd1306a-3f9a-43e7-abd4-dca29ff610cf, 50ffb2b5-62f3-4019-808c-2682f67560ab, 6bfeb3cf-c99c-4170-b6a4-6b50a18e3798, 8c204b18-28b3-430c-86a5-ce8df603e042, a30b5adf-26cd-4f1a-81d3-887e5af321b3, b342b8bd-be32-441e-b8ea-a27ab077c859, b7b3e145-4537-4814-8ac8-acb4a2bc9023, c7d71abf-a122-41c6-80bf-1927eb888825"
,,https://github.com/Cloud-Native-Security/website,12736a25-b0a5-4512-a391-a98790cbab13,library,,prompts,2.4.2,pkg:npm/prompts@2.4.2,"0caaef41-cde9-451d-a696-ea36b07ac88e, d5318998-8700-47a5-8345-0844fd470dcc"
,,https://github.com/Cloud-Native-Security/website,12742bb4-53c3-4cca-aaa3-691e5a5a3877,library,,path-key,3.1.1,pkg:npm/path-key@3.1.1,
,,https://github.com/Cloud-Native-Security/website,1277f4a4-6384-4963-bde5-09f0db2a9537,library,,identity-obj-proxy,3.0.0,pkg:npm/identity-obj-proxy@3.0.0,b6e47e03-127b-4415-a5b1-46dc2a202da6
,,https://github.com/Cloud-Native-Security/website,128c11bc-f2de-4d63-844d-0eb7c3aab0f7,library,,workbox-broadcast-update,6.6.0,pkg:npm/workbox-broadcast-update@6.6.0,ee9a98bf-052d-4adf-9126-5117af94b871
,,https://github.com/Cloud-Native-Security/website,128cb3b6-2eaf-4382-984c-6d65e1d54d8d,library,@babel,plugin-bugfix-safari-id-destructuring-collision-in-function-expression,7.23.3,pkg:npm/%40babel/plugin-bugfix-safari-id-destructuring-collision-in-function-expression@7.23.3,dbb3b72f-a16d-4f44-97fb-7f62ff5e3ba3
,,https://github.com/Cloud-Native-Security/website,12992d73-1124-4948-bbe3-a9dda6ef5b22,library,@types,istanbul-lib-report,3.0.3,pkg:npm/%40types/istanbul-lib-report@3.0.3,ea391751-4281-496a-a5d8-28acd17f73b4
,,https://github.com/Cloud-Native-Security/website,12ace82b-1165-4692-88e2-bffa2a54a537,library,@types,range-parser,1.2.7,pkg:npm/%40types/range-parser@1.2.7,
,,https://github.com/Cloud-Native-Security/website,12bd5613-825a-4c21-b006-c4f0b6576aab,library,,minimatch,9.0.3,pkg:npm/minimatch@9.0.3,cab208df-1024-48f6-a0f2-085dfcef2ae9
,,https://github.com/Cloud-Native-Security/website,12c08597-2032-40b0-8f1c-d3e63fa46825,library,,react-is,16.13.1,pkg:npm/react-is@16.13.1,
